DATAH	Record	Date	Time	INPUT3	CHK	
DATA	0004612	2023-11-01	12:45:42	0.042214	185
DATA	0004613	2023-11-01	12:45:42	0.042439	195
DATA	0004614	2023-11-01	12:45:42	0.027354	195
DATA	0004615	2023-11-01	12:45:42	0.030731	189
DATA	0004616	2023-11-01	12:45:42	0.024652	195
DATA	0004617	2023-11-01	12:45:42	0.025102	187
DATA	0004618	2023-11-01	12:45:42	0.019023	193
DATA	0004619	2023-11-01	12:45:42	0.0077651	253
DATA	0004620	2023-11-01	12:45:42	0.015195	192
DATA	0004621	2023-11-01	12:45:42	0.0034871	243
DATA	0004622	2023-11-01	12:45:42	0.0010104	227
DATA	0004623	2023-11-01	12:45:42	0.015420	186
DATA	0004624	2023-11-01	12:45:42	0.0000	 79
DATA	0004625	2023-11-01	12:45:42	0.012043	186
DATA	0004626	2023-11-01	12:45:42	0.0064142	242
DATA	0004627	2023-11-01	12:45:42	0.012944	198
DATA	0004628	2023-11-01	12:45:42	0.011593	198
DATA	0004629	2023-11-01	12:45:42	0.0000	 84
DATA	0004630	2023-11-01	12:45:42	0.0048381	244
DATA	0004631	2023-11-01	12:45:42	0.0086657	253
DATA	0004632	2023-11-01	12:45:42	0.0000	 78
DATA	0004633	2023-11-01	12:45:42	0.012268	194
DATA	0004634	2023-11-01	12:45:42	0.012719	196
DATA	0004635	2023-11-01	12:45:42	0.013619	197
DATA	0004636	2023-11-01	12:45:42	0.012944	198
DATA	0004637	2023-11-01	12:45:42	0.00010977	 43
DATA	0004638	2023-11-01	12:45:42	0.012493	199
DATA	0004639	2023-11-01	12:45:42	0.00078524	 47
DATA	0004640	2023-11-01	12:45:42	0.00056009	 33
DATA	0004641	2023-11-01	12:45:42	0.011593	193
DATA	0004642	2023-11-01	12:45:42	0.011368	194
DATA	0004643	2023-11-01	12:45:42	0.0055135	243
DATA	0004644	2023-11-01	12:45:42	0.0000	 81
DATA	0004645	2023-11-01	12:45:42	0.0000	 82
DATA	0004646	2023-11-01	12:45:42	0.0032620	240
DATA	0004647	2023-11-01	12:45:42	0.0019110	240
DATA	0004648	2023-11-01	12:45:42	0.012719	201
DATA	0004649	2023-11-01	12:45:42	0.0077651	  0
DATA	0004650	2023-11-01	12:45:42	0.0055135	241
DATA	0004651	2023-11-01	12:45:42	0.010917	193
DATA	0004652	2023-11-01	12:45:42	0.012944	196
DATA	0004653	2023-11-01	12:45:42	0.012493	196
DATA	0004654	2023-11-01	12:45:42	0.011818	197
DATA	0004655	2023-11-01	12:45:42	0.0079902	254
DATA	0004656	2023-11-01	12:45:42	0.0037123	244
DATA	0004657	2023-11-01	12:45:42	0.0041626	248
DATA	0004658	2023-11-01	12:45:42	0.0050632	246
DATA	0004659	2023-11-01	12:45:42	0.014970	204
DATA	0004660	2023-11-01	12:45:42	0.0050632	239
DATA	0004661	2023-11-01	12:45:42	0.0037123	240
DATA	0004662	2023-11-01	12:45:42	0.010467	195
DATA	0004663	2023-11-01	12:45:42	0.011593	197
DATA	0004664	2023-11-01	12:45:42	0.0000	 83
DATA	0004665	2023-11-01	12:45:42	0.0037123	244
DATA	0004666	2023-11-01	12:45:42	0.0091160	246
DATA	0004667	2023-11-01	12:45:42	0.0000	 86
DATA	0004668	2023-11-01	12:45:42	0.0000	 87
DATA	0004669	2023-11-01	12:45:42	0.013394	204
DATA	0004670	2023-11-01	12:45:42	0.010692	194
DATA	0004671	2023-11-01	12:45:42	0.0000	 81
DATA	0004672	2023-11-01	12:45:42	0.0000	 82
DATA	0004673	2023-11-01	12:45:42	0.0066393	254
DATA	0004674	2023-11-01	12:45:42	0.014970	201
DATA	0004675	2023-11-01	12:45:42	0.00078524	 47
DATA	0004676	2023-11-01	12:45:42	0.015195	203
DATA	0004677	2023-11-01	12:45:42	0.012493	202
DATA	0004678	2023-11-01	12:45:42	0.012493	203
DATA	0004679	2023-11-01	12:45:42	0.0000	 89
DATA	0004680	2023-11-01	12:45:42	0.0037123	241
DATA	0004681	2023-11-01	12:45:42	0.0000	 82
DATA	0004682	2023-11-01	12:45:42	0.0064142	244
DATA	0004683	2023-11-01	12:45:42	0.0091160	245
DATA	0004684	2023-11-01	12:45:42	0.0000	 85
DATA	0004685	2023-11-01	12:45:42	0.0000	 86
DATA	0004686	2023-11-01	12:45:42	0.0000	 87
DATA	0004687	2023-11-01	12:45:42	0.010692	202
DATA	0004688	2023-11-01	12:45:42	0.0088909	 11
DATA	0004689	2023-11-01	12:45:42	0.0000	 90
DATA	0004690	2023-11-01	12:45:42	0.013169	198
DATA	0004691	2023-11-01	12:45:42	0.0019110	239
DATA	0004692	2023-11-01	12:45:42	0.0000	 84
DATA	0004693	2023-11-01	12:45:42	0.0046129	251
DATA	0004694	2023-11-01	12:45:42	0.0000	 86
DATA	0004695	2023-11-01	12:45:42	0.0000	 87
DATA	0004696	2023-11-01	12:45:42	0.014970	205
DATA	0004697	2023-11-01	12:45:42	0.0000	 89
DATA	0004698	2023-11-01	12:45:42	0.010467	204
DATA	0004699	2023-11-01	12:45:42	0.011142	196
DATA	0004700	2023-11-01	12:45:42	0.014745	191
DATA	0004701	2023-11-01	12:45:42	0.010242	180
DATA	0004702	2023-11-01	12:45:42	0.0019110	232
DATA	0004703	2023-11-01	12:45:42	0.0000	 77
DATA	0004704	2023-11-01	12:45:42	0.011142	183
DATA	0004705	2023-11-01	12:45:42	0.0046129	245
DATA	0004706	2023-11-01	12:45:42	0.013394	196
DATA	0004707	2023-11-01	12:45:42	0.0079902	252
DATA	0004708	2023-11-01	12:45:42	0.015420	190
DATA	0004709	2023-11-01	12:45:42	0.014520	191
DATA	0004710	2023-11-01	12:45:42	0.015420	183
DATA	0004711	2023-11-01	12:45:42	0.010242	181
DATA	0004712	2023-11-01	12:45:42	0.014520	185
DATA	0004713	2023-11-01	12:45:42	0.0041626	241
DATA	0004714	2023-11-01	12:45:42	0.0028117	242
DATA	0004715	2023-11-01	12:45:42	0.0000	 80
DATA	0004716	2023-11-01	12:45:42	0.0000	 81
DATA	0004717	2023-11-01	12:45:42	0.0068645	255
DATA	0004718	2023-11-01	12:45:42	0.0012356	244
DATA	0004719	2023-11-01	12:45:42	0.013169	200
DATA	0004720	2023-11-01	12:45:42	0.016321	185
DATA	0004721	2023-11-01	12:45:42	0.0000	 77
DATA	0004722	2023-11-01	12:45:42	0.015195	195
DATA	0004723	2023-11-01	12:45:42	0.0095663	252
DATA	0004724	2023-11-01	12:45:42	0.0000	 80
DATA	0004725	2023-11-01	12:45:42	0.0000	 81
DATA	0004726	2023-11-01	12:45:42	0.014295	199
DATA	0004727	2023-11-01	12:45:42	0.0019110	239
DATA	0004728	2023-11-01	12:45:42	0.0010104	234
DATA	0004729	2023-11-01	12:45:42	0.014745	202
DATA	0004730	2023-11-01	12:45:42	0.0000	 77
DATA	0004731	2023-11-01	12:45:42	0.0000	 78
DATA	0004732	2023-11-01	12:45:42	0.011368	194
DATA	0004733	2023-11-01	12:45:42	0.0061890	248
DATA	0004734	2023-11-01	12:45:42	0.0000	 81
DATA	0004735	2023-11-01	12:45:42	0.011818	197
DATA	0004736	2023-11-01	12:45:42	0.0086657	  3
DATA	0004737	2023-11-01	12:45:42	0.013619	200
DATA	0004738	2023-11-01	12:45:42	0.015195	202
DATA	0004739	2023-11-01	12:45:42	0.0000	 86
DATA	0004740	2023-11-01	12:45:42	0.0000	 78
DATA	0004741	2023-11-01	12:45:42	0.0030368	243
DATA	0004742	2023-11-01	12:45:42	0.0000	 80
DATA	0004743	2023-11-01	12:45:42	0.012719	197
DATA	0004744	2023-11-01	12:45:42	0.00078524	 44
DATA	0004745	2023-11-01	12:45:42	0.0059638	  2
DATA	0004746	2023-11-01	12:45:42	0.013619	200
DATA	0004747	2023-11-01	12:45:42	0.00078524	 47
DATA	0004748	2023-11-01	12:45:42	0.0000	 86
DATA	0004749	2023-11-01	12:45:42	0.0030368	251
DATA	0004750	2023-11-01	12:45:42	0.012043	185
DATA	0004751	2023-11-01	12:45:42	0.00056009	 36
DATA	0004752	2023-11-01	12:45:42	0.0039374	251
DATA	0004753	2023-11-01	12:45:42	0.012944	198
DATA	0004754	2023-11-01	12:45:42	0.0061890	251
DATA	0004755	2023-11-01	12:45:42	0.012944	200
DATA	0004756	2023-11-01	12:45:42	0.0000	 85
DATA	0004757	2023-11-01	12:45:42	0.0093412	249
DATA	0004758	2023-11-01	12:45:42	0.0066393	  2
DATA	0004759	2023-11-01	12:45:42	0.00056009	 44
DATA	0004760	2023-11-01	12:45:42	0.0010104	230
DATA	0004761	2023-11-01	12:45:42	0.0000	 81
DATA	0004762	2023-11-01	12:45:42	0.013169	198
DATA	0004763	2023-11-01	12:45:42	0.0064142	244
DATA	0004764	2023-11-01	12:45:42	0.011818	199
DATA	0004765	2023-11-01	12:45:42	0.0000	 85
DATA	0004766	2023-11-01	12:45:42	0.013169	202
DATA	0004767	2023-11-01	12:45:42	0.014745	204
DATA	0004768	2023-11-01	12:45:42	0.0000	 88
DATA	0004769	2023-11-01	12:45:42	0.0000	 89
DATA	0004770	2023-11-01	12:45:42	0.0095663	254
DATA	0004771	2023-11-01	12:45:42	0.012043	188
DATA	0004772	2023-11-01	12:45:42	0.0097915	  2
DATA	0004773	2023-11-01	12:45:42	0.0000	 84
DATA	0004774	2023-11-01	12:45:42	0.0075399	  6
DATA	0004775	2023-11-01	12:45:42	0.0079902	  1
DATA	0004776	2023-11-01	12:45:42	0.012268	202
DATA	0004777	2023-11-01	12:45:42	0.011593	203
DATA	0004778	2023-11-01	12:45:42	0.0000	 89
DATA	0004779	2023-11-01	12:45:42	0.010692	204
DATA	0004780	2023-11-01	12:45:42	0.0079902	253
DATA	0004781	2023-11-01	12:45:42	0.0077651	253
DATA	0004782	2023-11-01	12:45:42	0.0050632	244
DATA	0004783	2023-11-01	12:45:42	0.0000	 85
DATA	0004784	2023-11-01	12:45:42	0.0064142	247
DATA	0004785	2023-11-01	12:45:42	0.012493	202
DATA	0004786	2023-11-01	12:45:42	0.013619	204
DATA	0004787	2023-11-01	12:45:42	0.0057387	  7
DATA	0004788	2023-11-01	12:45:42	0.0097915	  9
DATA	0004789	2023-11-01	12:45:42	0.010242	196
DATA	0004790	2023-11-01	12:45:42	0.0032620	240
DATA	0004791	2023-11-01	12:45:42	0.0000	 84
DATA	0004792	2023-11-01	12:45:42	0.012043	191
DATA	0004793	2023-11-01	12:45:42	0.0095663	  3
DATA	0004794	2023-11-01	12:45:42	0.0010104	237
DATA	0004795	2023-11-01	12:45:42	0.0034871	255
DATA	0004796	2023-11-01	12:45:42	0.0000	 89
DATA	0004797	2023-11-01	12:45:42	0.010242	195
DATA	0004798	2023-11-01	12:45:42	0.0025865	  5
DATA	0004799	2023-11-01	12:45:42	0.0000	 92
DATA	0004800	2023-11-01	12:45:42	0.0086657	251
DATA	0004801	2023-11-01	12:45:42	0.0093412	239
DATA	0004802	2023-11-01	12:45:42	0.0000	 77
DATA	0004803	2023-11-01	12:45:42	0.0073148	245
DATA	0004804	2023-11-01	12:45:42	0.011818	194
DATA	0004805	2023-11-01	12:45:42	0.0061890	248
DATA	0004806	2023-11-01	12:45:42	0.0000	 81
DATA	0004807	2023-11-01	12:45:42	0.0000	 82
DATA	0004808	2023-11-01	12:45:42	0.010242	188
DATA	0004809	2023-11-01	12:45:42	0.0000	 84
DATA	0004810	2023-11-01	12:45:42	0.0000	 76
DATA	0004811	2023-11-01	12:45:42	0.00078524	 39
DATA	0004812	2023-11-01	12:45:42	0.0091160	239
DATA	0004813	2023-11-01	12:45:42	0.010017	184
DATA	0004814	2023-11-01	12:45:42	0.0000	 80
DATA	0004815	2023-11-01	12:45:42	0.0028117	244
DATA	0004816	2023-11-01	12:45:42	0.0000	 82
DATA	0004817	2023-11-01	12:45:42	0.013169	199
DATA	0004818	2023-11-01	12:45:42	0.0091160	245
DATA	0004819	2023-11-01	12:45:42	0.0061890	253
DATA	0004820	2023-11-01	12:45:42	0.0064142	238
DATA	0004821	2023-11-01	12:45:42	0.0000	 78
DATA	0004822	2023-11-01	12:45:42	0.0091160	240
DATA	0004823	2023-11-01	12:45:42	0.0000	 80
DATA	0004824	2023-11-01	12:45:42	0.00010977	 41
DATA	0004825	2023-11-01	12:45:42	0.0091160	243
DATA	0004826	2023-11-01	12:45:42	0.010467	197
DATA	0004827	2023-11-01	12:45:42	0.0043877	  1
DATA	0004828	2023-11-01	12:45:42	0.0023613	244
DATA	0004829	2023-11-01	12:45:42	0.0088909	  8
DATA	0004830	2023-11-01	12:45:42	0.011368	193
DATA	0004831	2023-11-01	12:45:42	0.0000	 79
DATA	0004832	2023-11-01	12:45:42	0.0000	 80
DATA	0004833	2023-11-01	12:45:42	0.0091160	242
DATA	0004834	2023-11-01	12:45:42	0.0084406	248
DATA	0004835	2023-11-01	12:45:42	0.0093412	246
DATA	0004836	2023-11-01	12:45:42	0.0048381	252
DATA	0004837	2023-11-01	12:45:42	0.0000	 85
DATA	0004838	2023-11-01	12:45:42	0.0023613	245
DATA	0004839	2023-11-01	12:45:42	0.0000	 87
DATA	0004840	2023-11-01	12:45:42	0.00010977	 39
DATA	0004841	2023-11-01	12:45:42	0.010467	194
DATA	0004842	2023-11-01	12:45:42	0.0061890	249
DATA	0004843	2023-11-01	12:45:42	0.0052884	253
DATA	0004844	2023-11-01	12:45:42	0.012268	198
DATA	0004845	2023-11-01	12:45:42	0.0061890	252
DATA	0004846	2023-11-01	12:45:42	0.012719	201
DATA	0004847	2023-11-01	12:45:42	0.010917	200
DATA	0004848	2023-11-01	12:45:42	0.0043877	  4
DATA	0004849	2023-11-01	12:45:42	0.012043	194
DATA	0004850	2023-11-01	12:45:42	0.00056009	 36
DATA	0004851	2023-11-01	12:45:42	0.0000	 81
DATA	0004852	2023-11-01	12:45:42	0.0000	 82
DATA	0004853	2023-11-01	12:45:42	0.0012356	244
DATA	0004854	2023-11-01	12:45:42	0.0000	 84
DATA	0004855	2023-11-01	12:45:42	0.0084406	251
DATA	0004856	2023-11-01	12:45:42	0.00078524	 48
DATA	0004857	2023-11-01	12:45:42	0.0000	 87
DATA	0004858	2023-11-01	12:45:42	0.010242	193
DATA	0004859	2023-11-01	12:45:42	0.0082154	253
DATA	0004860	2023-11-01	12:45:42	0.0000	 81
DATA	0004861	2023-11-01	12:45:42	0.0000	 82
DATA	0004862	2023-11-01	12:45:42	0.0000	 83
DATA	0004863	2023-11-01	12:45:42	0.0068645	  1
DATA	0004864	2023-11-01	12:45:42	0.0077651	255
DATA	0004865	2023-11-01	12:45:42	0.0000	 86
DATA	0004866	2023-11-01	12:45:42	0.010692	201
DATA	0004867	2023-11-01	12:45:42	0.0082154	252
DATA	0004868	2023-11-01	12:45:42	0.0032620	246
DATA	0004869	2023-11-01	12:45:42	0.0014607	252
DATA	0004870	2023-11-01	12:45:42	0.0000	 82
DATA	0004871	2023-11-01	12:45:42	0.0059638	  2
DATA	0004872	2023-11-01	12:45:42	0.0010104	234
DATA	0004873	2023-11-01	12:45:42	0.0070896	  3
DATA	0004874	2023-11-01	12:45:42	0.0095663	  3
DATA	0004875	2023-11-01	12:45:42	0.0000	 87
DATA	0004876	2023-11-01	12:45:42	0.0097915	  7
DATA	0004877	2023-11-01	12:45:42	0.0093412	252
DATA	0004878	2023-11-01	12:45:42	0.010917	204
DATA	0004879	2023-11-01	12:45:42	0.0064142	252
DATA	0004880	2023-11-01	12:45:42	0.0000	 83
DATA	0004881	2023-11-01	12:45:42	0.0019110	240
DATA	0004882	2023-11-01	12:45:42	0.0000	 85
DATA	0004883	2023-11-01	12:45:42	0.0070896	  4
DATA	0004884	2023-11-01	12:45:42	0.0034871	254
DATA	0004885	2023-11-01	12:45:42	0.0068645	  5
DATA	0004886	2023-11-01	12:45:42	0.0025865	  3
DATA	0004887	2023-11-01	12:45:42	0.0093412	253
DATA	0004888	2023-11-01	12:45:42	0.0023613	250
DATA	0004889	2023-11-01	12:45:42	0.0000	 92
DATA	0004890	2023-11-01	12:45:42	0.0059638	  3
DATA	0004891	2023-11-01	12:45:42	0.0019110	241
DATA	0004892	2023-11-01	12:45:42	0.0034871	253
DATA	0004893	2023-11-01	12:45:42	0.0028117	250
DATA	0004894	2023-11-01	12:45:42	0.0064142	249
DATA	0004895	2023-11-01	12:45:42	0.0000	 89
DATA	0004896	2023-11-01	12:45:42	0.0000	 90
DATA	0004897	2023-11-01	12:45:42	0.010467	205
DATA	0004898	2023-11-01	12:45:42	0.0059638	 11
DATA	0004899	2023-11-01	12:45:42	0.0000	 93
DATA	0004900	2023-11-01	12:45:42	0.0000	 76
DATA	0004901	2023-11-01	12:45:42	0.011818	192
DATA	0004902	2023-11-01	12:45:42	0.0012356	239
DATA	0004903	2023-11-01	12:45:42	0.010467	193
DATA	0004904	2023-11-01	12:45:42	0.0032620	237
DATA	0004905	2023-11-01	12:45:42	0.010467	195
DATA	0004906	2023-11-01	12:45:42	0.0066393	253
DATA	0004907	2023-11-01	12:45:42	0.0039374	253
DATA	0004908	2023-11-01	12:45:42	0.0091160	245
DATA	0004909	2023-11-01	12:45:42	0.0014607	247
DATA	0004910	2023-11-01	12:45:42	0.0043877	250
DATA	0004911	2023-11-01	12:45:42	0.00033493	 36
DATA	0004912	2023-11-01	12:45:42	0.0084406	245
DATA	0004913	2023-11-01	12:45:42	0.010242	185
DATA	0004914	2023-11-01	12:45:42	0.0057387	255
DATA	0004915	2023-11-01	12:45:42	0.0032620	239
DATA	0004916	2023-11-01	12:45:42	0.0000	 83
DATA	0004917	2023-11-01	12:45:42	0.0000	 84
DATA	0004918	2023-11-01	12:45:42	0.0088909	  7
DATA	0004919	2023-11-01	12:45:42	0.0082154	250
DATA	0004920	2023-11-01	12:45:42	0.0000	 78
DATA	0004921	2023-11-01	12:45:42	0.0034871	246
DATA	0004922	2023-11-01	12:45:42	0.0052884	251
DATA	0004923	2023-11-01	12:45:42	0.0059638	  0
DATA	0004924	2023-11-01	12:45:42	0.0097915	  1
DATA	0004925	2023-11-01	12:45:42	0.010017	188
DATA	0004926	2023-11-01	12:45:42	0.011593	199
DATA	0004927	2023-11-01	12:45:42	0.0097915	  4
DATA	0004928	2023-11-01	12:45:42	0.0000	 86
DATA	0004929	2023-11-01	12:45:42	0.0000	 87
DATA	0004930	2023-11-01	12:45:42	0.011593	194
DATA	0004931	2023-11-01	12:45:42	0.0041626	243
DATA	0004932	2023-11-01	12:45:42	0.0068645	254
DATA	0004933	2023-11-01	12:45:42	0.0091160	243
DATA	0004934	2023-11-01	12:45:42	0.0050632	243
DATA	0004935	2023-11-01	12:45:42	0.011593	199
DATA	0004936	2023-11-01	12:45:42	0.0079902	  0
DATA	0004937	2023-11-01	12:45:42	0.0066393	  1
DATA	0004938	2023-11-01	12:45:42	0.0059638	  6
DATA	0004939	2023-11-01	12:45:42	0.0032620	245
DATA	0004940	2023-11-01	12:45:42	0.011142	185
DATA	0004941	2023-11-01	12:45:42	0.0075399	  2
DATA	0004942	2023-11-01	12:45:42	0.0093412	245
DATA	0004943	2023-11-01	12:45:42	0.0000	 83
DATA	0004944	2023-11-01	12:45:42	0.0079902	255
DATA	0004945	2023-11-01	12:45:42	0.0010104	235
DATA	0004946	2023-11-01	12:45:42	0.011142	191
DATA	0004947	2023-11-01	12:45:42	0.0086657	  7
DATA	0004948	2023-11-01	12:45:42	0.0088909	 10
DATA	0004949	2023-11-01	12:45:42	0.010917	203
DATA	0004950	2023-11-01	12:45:42	0.0068645	254
DATA	0004951	2023-11-01	12:45:42	0.0097915	  1
DATA	0004952	2023-11-01	12:45:42	0.0059638	  2
DATA	0004953	2023-11-01	12:45:42	0.00033493	 42
DATA	0004954	2023-11-01	12:45:42	0.0000	 85
DATA	0004955	2023-11-01	12:45:42	0.0057387	  4
DATA	0004956	2023-11-01	12:45:42	0.010692	201
DATA	0004957	2023-11-01	12:45:42	0.011142	193
DATA	0004958	2023-11-01	12:45:42	0.0073148	  0
DATA	0004959	2023-11-01	12:45:42	0.0041626	253
DATA	0004960	2023-11-01	12:45:42	0.0000	 82
DATA	0004961	2023-11-01	12:45:42	0.0082154	247
DATA	0004962	2023-11-01	12:45:42	0.0095663	  1
DATA	0004963	2023-11-01	12:45:42	0.0000	 85
DATA	0004964	2023-11-01	12:45:42	0.0000	 86
DATA	0004965	2023-11-01	12:45:42	0.0075399	  8
DATA	0004966	2023-11-01	12:45:42	0.0000	 88
DATA	0004967	2023-11-01	12:45:42	0.0000	 89
DATA	0004968	2023-11-01	12:45:42	0.0079902	  5
DATA	0004969	2023-11-01	12:45:42	0.0075399	 12
DATA	0004970	2023-11-01	12:45:42	0.0000	 83
DATA	0004971	2023-11-01	12:45:42	0.0019110	240
DATA	0004972	2023-11-01	12:45:42	0.0073148	252
DATA	0004973	2023-11-01	12:45:42	0.0070896	  4
DATA	0004974	2023-11-01	12:45:42	0.0000	 87
DATA	0004975	2023-11-01	12:45:42	0.0012356	249
DATA	0004976	2023-11-01	12:45:42	0.0084406	255
DATA	0004977	2023-11-01	12:45:42	0.0061890	  2
DATA	0004978	2023-11-01	12:45:42	0.00033493	 49
DATA	0004979	2023-11-01	12:45:42	0.0064142	253
DATA	0004980	2023-11-01	12:45:42	0.0082154	248
DATA	0004981	2023-11-01	12:45:42	0.0000	 85
DATA	0004982	2023-11-01	12:45:42	0.0000	 86
DATA	0004983	2023-11-01	12:45:42	0.0077651	  1
DATA	0004984	2023-11-01	12:45:42	0.0000	 88
DATA	0004985	2023-11-01	12:45:42	0.0052884	  4
DATA	0004986	2023-11-01	12:45:42	0.0057387	  8
DATA	0004987	2023-11-01	12:45:42	0.010017	196
DATA	0004988	2023-11-01	12:45:42	0.0014607	254
DATA	0004989	2023-11-01	12:45:42	0.0057387	 11
DATA	0004990	2023-11-01	12:45:42	0.0000	 85
DATA	0004991	2023-11-01	12:45:42	0.0075399	  7
DATA	0004992	2023-11-01	12:45:42	0.0070896	  5
DATA	0004993	2023-11-01	12:45:42	0.0034871	255
DATA	0004994	2023-11-01	12:45:42	0.0079902	  4
DATA	0004995	2023-11-01	12:45:42	0.00056009	 46
DATA	0004996	2023-11-01	12:45:42	0.0000	 91
DATA	0004997	2023-11-01	12:45:42	0.0066393	  7
DATA	0004998	2023-11-01	12:45:42	0.00033493	 51
DATA	0004999	2023-11-01	12:45:42	0.00078524	 56
DATA	0005000	2023-11-01	12:45:42	0.0061890	236
DATA	0005001	2023-11-01	12:45:42	0.0088909	247
DATA	0005002	2023-11-01	12:45:42	0.0014607	232
DATA	0005003	2023-11-01	12:45:42	0.0091160	232
DATA	0005004	2023-11-01	12:45:42	0.0055135	235
DATA	0005005	2023-11-01	12:45:42	0.0000	 73
DATA	0005006	2023-11-01	12:45:42	0.0057387	248
DATA	0005007	2023-11-01	12:45:42	0.0052884	246
DATA	0005008	2023-11-01	12:45:42	0.0000	 76
DATA	0005009	2023-11-01	12:45:42	0.010692	191
DATA	0005010	2023-11-01	12:45:42	0.0088909	247
DATA	0005011	2023-11-01	12:45:42	0.0000	 70
DATA	0005012	2023-11-01	12:45:42	0.0000	 71
DATA	0005013	2023-11-01	12:45:42	0.0055135	235
DATA	0005014	2023-11-01	12:45:42	0.0091160	234
DATA	0005015	2023-11-01	12:45:42	0.00056009	 30
DATA	0005016	2023-11-01	12:45:42	0.0030368	239
DATA	0005017	2023-11-01	12:45:42	0.0064142	237
DATA	0005018	2023-11-01	12:45:42	0.0030368	241
DATA	0005019	2023-11-01	12:45:42	0.0019110	234
DATA	0005020	2023-11-01	12:45:42	0.0095663	243
DATA	0005021	2023-11-01	12:45:42	0.0077651	241
DATA	0005022	2023-11-01	12:45:42	0.0086657	248
DATA	0005023	2023-11-01	12:45:42	0.0077651	243
DATA	0005024	2023-11-01	12:45:42	0.0000	 74
DATA	0005025	2023-11-01	12:45:42	0.0023613	234
DATA	0005026	2023-11-01	12:45:42	0.0061890	244
DATA	0005027	2023-11-01	12:45:42	0.0077651	247
DATA	0005028	2023-11-01	12:45:42	0.0077651	248
DATA	0005029	2023-11-01	12:45:42	0.0061890	247
DATA	0005030	2023-11-01	12:45:42	0.0000	 71
DATA	0005031	2023-11-01	12:45:42	0.0030368	236
DATA	0005032	2023-11-01	12:45:42	0.0000	 73
DATA	0005033	2023-11-01	12:45:42	0.0037123	234
DATA	0005034	2023-11-01	12:45:42	0.0000	 75
DATA	0005035	2023-11-01	12:45:42	0.00078524	 38
DATA	0005036	2023-11-01	12:45:42	0.0000	 77
DATA	0005037	2023-11-01	12:45:42	0.010917	192
DATA	0005038	2023-11-01	12:45:42	0.0000	 79
DATA	0005039	2023-11-01	12:45:42	0.0021362	238
DATA	0005040	2023-11-01	12:45:42	0.0010104	222
DATA	0005041	2023-11-01	12:45:42	0.0000	 73
DATA	0005042	2023-11-01	12:45:42	0.0088909	252
DATA	0005043	2023-11-01	12:45:42	0.0000	 75
DATA	0005044	2023-11-01	12:45:42	0.0000	 76
DATA	0005045	2023-11-01	12:45:42	0.0000	 77
DATA	0005046	2023-11-01	12:45:42	0.00010977	 38
DATA	0005047	2023-11-01	12:45:42	0.0093412	242
DATA	0005048	2023-11-01	12:45:42	0.0046129	246
DATA	0005049	2023-11-01	12:45:42	0.0000	 81
DATA	0005050	2023-11-01	12:45:42	0.00010977	 33
DATA	0005051	2023-11-01	12:45:42	0.0082154	238
DATA	0005052	2023-11-01	12:45:42	0.0066393	246
DATA	0005053	2023-11-01	12:45:42	0.0091160	237
DATA	0005054	2023-11-01	12:45:42	0.0095663	250
DATA	0005055	2023-11-01	12:45:42	0.0052884	249
DATA	0005056	2023-11-01	12:45:42	0.0095663	252
DATA	0005057	2023-11-01	12:45:42	0.0095663	253
DATA	0005058	2023-11-01	12:45:42	0.0000	 81
DATA	0005059	2023-11-01	12:45:42	0.0075399	  3
DATA	0005060	2023-11-01	12:45:42	0.0019110	230
DATA	0005061	2023-11-01	12:45:42	0.0000	 75
DATA	0005062	2023-11-01	12:45:42	0.0034871	243
DATA	0005063	2023-11-01	12:45:42	0.013394	193
DATA	0005064	2023-11-01	12:45:42	0.0059638	253
DATA	0005065	2023-11-01	12:45:42	0.0000	 79
DATA	0005066	2023-11-01	12:45:42	0.010692	194
DATA	0005067	2023-11-01	12:45:42	0.0097915	  0
DATA	0005068	2023-11-01	12:45:42	0.0000	 82
DATA	0005069	2023-11-01	12:45:42	0.014745	200
DATA	0005070	2023-11-01	12:45:42	0.0055135	238
DATA	0005071	2023-11-01	12:45:42	0.0000	 76
DATA	0005072	2023-11-01	12:45:42	0.012043	183
DATA	0005073	2023-11-01	12:45:42	0.0088909	  0
DATA	0005074	2023-11-01	12:45:42	0.011142	184
DATA	0005075	2023-11-01	12:45:42	0.011368	195
DATA	0005076	2023-11-01	12:45:42	0.0000	 81
DATA	0005077	2023-11-01	12:45:42	0.0059638	  1
DATA	0005078	2023-11-01	12:45:42	0.0048381	251
DATA	0005079	2023-11-01	12:45:42	0.013169	200
DATA	0005080	2023-11-01	12:45:42	0.0041626	239
DATA	0005081	2023-11-01	12:45:42	0.0000	 77
